client_id,client_type,city,join_date,trade_id,trade_date,segment,trade_amount,account_status
1876,Retail,Bangalore,2022-12-09,624,2023-03-09,Equity,10497.09,Active
1876,Retail,Bangalore,2022-12-09,2740,2024-06-26,Currency,372197.67,Active
1876,Retail,Bangalore,2022-12-09,3110,2024-06-05,Currency,208405.14,Active
1876,Retail,Bangalore,2022-12-09,3596,2024-08-19,Currency,263408.40,Active
1876,Retail,Bangalore,2022-12-09,8297,2023-02-08,Equity,381285.74,Active
1876,Retail,Bangalore,2022-12-09,8312,2024-10-17,Equity,403649.66,Active
1876,Retail,Bangalore,2022-12-09,9821,2024-10-27,Equity,23433.21,Active
1877,Retail,Chennai,2023-04-22,1702,2024-02-07,Currency,287089.56,Active
1877,Retail,Chennai,2023-04-22,7430,2023-07-06,Equity,453685.48,Active
1877,Retail,Chennai,2023-04-22,8152,2024-08-09,F&O,44223.49,Active
1877,Retail,Chennai,2023-04-22,9776,2024-01-13,Equity,373685.49,Active
1878,Retail,Delhi,2023-07-30,478,2024-05-12,Commodity,110171.56,Active
1878,Retail,Delhi,2023-07-30,2665,2024-06-15,Commodity,488968.04,Active
1878,Retail,Delhi,2023-07-30,4265,2024-02-21,Equity,449851.88,Active
1878,Retail,Delhi,2023-07-30,7582,2023-03-22,Currency,30705.09,Active
1878,Retail,Delhi,2023-07-30,8071,2023-01-25,Equity,178613.92,Active
1878,Retail,Delhi,2023-07-30,9540,2024-11-19,Equity,184173.11,Active
1878,Retail,Delhi,2023-07-30,9832,2023-04-30,F&O,162983.85,Active
1879,Retail,Mumbai,2023-03-31,128,2023-11-21,F&O,83749.16,Active
1879,Retail,Mumbai,2023-03-31,2739,2023-10-16,F&O,464991.40,Active
1879,Retail,Mumbai,2023-03-31,5311,2024-04-01,Commodity,273610.63,Active
1879,Retail,Mumbai,2023-03-31,5610,2024-06-07,Currency,210638.14,Active
1879,Retail,Mumbai,2023-03-31,6095,2024-11-04,Currency,444104.66,Active
1879,Retail,Mumbai,2023-03-31,6229,2024-05-20,Commodity,160557.47,Active
1879,Retail,Mumbai,2023-03-31,8242,2023-08-15,F&O,89383.18,Active
1880,Retail,Delhi,2022-10-16,3007,2023-02-07,F&O,328058.32,Active
1880,Retail,Delhi,2022-10-16,3852,2024-02-10,Commodity,389632.90,Active
1880,Retail,Delhi,2022-10-16,6635,2024-01-24,Equity,78600.11,Active
1880,Retail,Delhi,2022-10-16,6887,2024-08-15,F&O,65518.89,Active
1880,Retail,Delhi,2022-10-16,9669,2023-01-28,Equity,314804.93,Active
1881,Retail,Chennai,2022-09-15,2313,2023-01-03,Equity,48406.38,Active
1881,Retail,Chennai,2022-09-15,2381,2024-12-20,Commodity,498605.37,Active
1881,Retail,Chennai,2022-09-15,2401,2023-03-13,Equity,274858.85,Active
1881,Retail,Chennai,2022-09-15,3495,2023-07-11,Equity,363123.15,Active
1881,Retail,Chennai,2022-09-15,6884,2024-06-25,Equity,289672.07,Active
1881,Retail,Chennai,2022-09-15,7205,2023-07-26,Currency,223092.99,Active
1881,Retail,Chennai,2022-09-15,9512,2024-03-22,Currency,140689.72,Active
1882,HNI,Bangalore,2023-06-14,2404,2023-12-04,Equity,28327.12,Active
1882,HNI,Bangalore,2023-06-14,4380,2023-12-16,Commodity,136706.60,Active
1882,HNI,Bangalore,2023-06-14,4950,2023-04-10,F&O,264278.55,Active
1882,HNI,Bangalore,2023-06-14,8134,2023-09-11,Commodity,474565.74,Active
1882,HNI,Bangalore,2023-06-14,9997,2024-06-10,Equity,499409.36,Active
1883,Retail,Pune,2023-11-18,679,2024-07-11,F&O,246934.32,Active
1883,Retail,Pune,2023-11-18,1779,2024-02-28,F&O,256385.66,Active
1883,Retail,Pune,2023-11-18,3365,2023-09-17,F&O,214160.22,Active
1883,Retail,Pune,2023-11-18,4723,2023-11-01,Currency,470879.73,Active
1883,Retail,Pune,2023-11-18,4745,2023-03-03,Commodity,44118.17,Active
1883,Retail,Pune,2023-11-18,5071,2023-12-14,Equity,432463.65,Active
1883,Retail,Pune,2023-11-18,8093,2023-04-10,F&O,151958.52,Active
1884,HNI,Pune,2024-07-17,3960,2024-03-16,F&O,358339.41,Active
1884,HNI,Pune,2024-07-17,4644,2023-12-20,F&O,245980.23,Active
1884,HNI,Pune,2024-07-17,5094,2024-03-19,Currency,353893.24,Active
1884,HNI,Pune,2024-07-17,5390,2024-03-18,Equity,363225.83,Active
1885,Retail,Bangalore,2022-08-17,35,2024-11-24,Equity,284717.50,Active
1885,Retail,Bangalore,2022-08-17,629,2023-07-11,Equity,320841.23,Active
1885,Retail,Bangalore,2022-08-17,1130,2024-02-22,Equity,238266.42,Active
1885,Retail,Bangalore,2022-08-17,3973,2024-08-03,F&O,32013.81,Active
1885,Retail,Bangalore,2022-08-17,4854,2024-03-19,Equity,359770.39,Active
1885,Retail,Bangalore,2022-08-17,5288,2023-08-16,Commodity,140539.53,Active
1885,Retail,Bangalore,2022-08-17,5448,2023-10-05,Equity,185757.14,Active
1885,Retail,Bangalore,2022-08-17,6554,2024-09-30,Equity,401621.70,Active
1885,Retail,Bangalore,2022-08-17,7387,2023-12-24,Commodity,319431.56,Active
1885,Retail,Bangalore,2022-08-17,9283,2024-12-25,Equity,424884.54,Active
1886,Retail,Pune,2023-08-19,680,2023-03-01,F&O,349203.74,Active
1886,Retail,Pune,2023-08-19,2919,2024-04-07,Equity,40437.31,Active
1886,Retail,Pune,2023-08-19,3342,2024-10-11,Equity,229907.93,Active
1886,Retail,Pune,2023-08-19,5129,2024-05-05,Equity,299983.27,Active
1886,Retail,Pune,2023-08-19,7530,2023-04-17,Currency,400742.84,Active
1886,Retail,Pune,2023-08-19,8547,2024-07-28,Currency,220948.05,Active
1887,Retail,Pune,2023-03-11,124,2023-04-16,Currency,305013.91,Active
1887,Retail,Pune,2023-03-11,2883,2023-07-24,F&O,116771.09,Active
1887,Retail,Pune,2023-03-11,4913,2023-02-17,Currency,405183.95,Active
1887,Retail,Pune,2023-03-11,8208,2023-12-02,Equity,146461.06,Active
1887,Retail,Pune,2023-03-11,9480,2023-07-13,Equity,454702.16,Active
1888,Retail,Chennai,2024-05-31,1311,2023-05-22,Equity,97806.91,Active
1888,Retail,Chennai,2024-05-31,2166,2024-11-02,Equity,115064.94,Active
1888,Retail,Chennai,2024-05-31,7549,2024-06-16,F&O,61183.80,Active
1888,Retail,Chennai,2024-05-31,8100,2024-01-13,F&O,417145.10,Active
1889,HNI,Bangalore,2024-10-17,250,2024-02-02,Equity,70715.39,Active
1889,HNI,Bangalore,2024-10-17,1077,2023-02-25,Commodity,3180.95,Active
1889,HNI,Bangalore,2024-10-17,1162,2023-07-17,Currency,324670.05,Active
1889,HNI,Bangalore,2024-10-17,1329,2024-11-09,Equity,120697.16,Active
1889,HNI,Bangalore,2024-10-17,1895,2023-01-05,Equity,33196.68,Active
1889,HNI,Bangalore,2024-10-17,2106,2023-03-20,Equity,496788.93,Active
1889,HNI,Bangalore,2024-10-17,4425,2023-09-24,Equity,57821.13,Active
1889,HNI,Bangalore,2024-10-17,8531,2023-10-07,Currency,319931.19,Active
1889,HNI,Bangalore,2024-10-17,9634,2024-06-24,Equity,453833.52,Active
1890,Institutional,Hyderabad,2023-02-06,268,2023-01-20,Equity,249220.89,Active
1890,Institutional,Hyderabad,2023-02-06,3126,2023-09-27,Equity,67569.83,Active
1890,Institutional,Hyderabad,2023-02-06,3489,2023-06-30,Commodity,313070.81,Active
1890,Institutional,Hyderabad,2023-02-06,5622,2023-10-11,Currency,66987.82,Active
1891,Retail,Mumbai,2023-09-14,1099,2023-12-03,Equity,174074.81,Active
1891,Retail,Mumbai,2023-09-14,2470,2024-12-15,F&O,164939.02,Active
1891,Retail,Mumbai,2023-09-14,3290,2024-06-11,Equity,270984.56,Active
1891,Retail,Mumbai,2023-09-14,4614,2024-12-11,F&O,12387.54,Active
1891,Retail,Mumbai,2023-09-14,5806,2024-10-29,Currency,63274.20,Active
1892,Retail,Mumbai,2022-03-29,3941,2024-11-05,Currency,480960.86,Active
1892,Retail,Mumbai,2022-03-29,6121,2024-07-09,Commodity,49965.17,Active
1892,Retail,Mumbai,2022-03-29,7302,2023-07-25,Commodity,226797.43,Active
1892,Retail,Mumbai,2022-03-29,8183,2023-08-06,F&O,57035.07,Active
1892,Retail,Mumbai,2022-03-29,8240,2024-08-14,Currency,411794.98,Active
1892,Retail,Mumbai,2022-03-29,9657,2024-11-25,Equity,425875.75,Active
1893,HNI,Pune,2023-08-07,997,2023-12-05,Equity,63237.16,Active
1893,HNI,Pune,2023-08-07,2077,2024-10-08,F&O,122179.31,Active
1893,HNI,Pune,2023-08-07,2103,2024-08-07,Currency,289575.02,Active
1893,HNI,Pune,2023-08-07,5092,2023-11-26,Commodity,29957.25,Active
1893,HNI,Pune,2023-08-07,5111,2023-03-03,F&O,472129.75,Active
1893,HNI,Pune,2023-08-07,6429,2024-08-19,F&O,345971.69,Active
1894,Retail,Mumbai,2022-11-05,720,2024-11-26,Equity,155204.38,Active
1894,Retail,Mumbai,2022-11-05,1938,2023-05-19,Equity,430933.59,Active
1894,Retail,Mumbai,2022-11-05,2234,2023-08-16,Equity,412132.15,Active
1894,Retail,Mumbai,2022-11-05,5316,2023-10-07,F&O,396156.33,Active
1894,Retail,Mumbai,2022-11-05,5385,2023-04-20,F&O,97463.68,Active
1894,Retail,Mumbai,2022-11-05,8415,2023-08-03,Equity,242784.13,Active
1894,Retail,Mumbai,2022-11-05,8920,2023-12-11,Equity,14118.70,Active
1895,Retail,Bangalore,2024-06-24,442,2024-04-22,F&O,146798.32,Active
1895,Retail,Bangalore,2024-06-24,1254,2024-04-17,Commodity,70171.91,Active
1895,Retail,Bangalore,2024-06-24,1583,2024-01-28,F&O,429025.78,Active
1895,Retail,Bangalore,2024-06-24,2001,2024-06-16,F&O,314399.21,Active
1895,Retail,Bangalore,2024-06-24,2581,2023-09-28,F&O,63153.14,Active
1895,Retail,Bangalore,2024-06-24,5885,2023-06-01,F&O,427411.65,Active
1895,Retail,Bangalore,2024-06-24,6065,2023-02-13,Equity,213006.17,Active
1896,HNI,Bangalore,2022-12-09,2843,2023-08-26,Equity,215048.10,Active
1897,Retail,Delhi,2023-03-12,4197,2024-09-01,Equity,401900.51,Active
1897,Retail,Delhi,2023-03-12,5195,2023-02-16,Commodity,155218.52,Active
1897,Retail,Delhi,2023-03-12,7233,2023-12-31,Currency,262053.30,Active
1897,Retail,Delhi,2023-03-12,8908,2024-06-24,F&O,68446.74,Active
1897,Retail,Delhi,2023-03-12,9099,2024-09-16,Equity,226997.75,Active
1898,Retail,Delhi,2022-06-26,589,2024-12-06,Equity,252335.11,Active
1898,Retail,Delhi,2022-06-26,1796,2023-10-28,Commodity,32450.01,Active
1898,Retail,Delhi,2022-06-26,2037,2023-10-15,Commodity,220617.84,Active
1898,Retail,Delhi,2022-06-26,5477,2024-01-25,Equity,196717.89,Active
1899,Retail,Mumbai,2022-05-19,NULL,NULL,NULL,NULL,Active
1900,HNI,Hyderabad,2022-07-13,5534,2024-03-27,Equity,257624.14,Active
1901,Retail,Delhi,2024-07-31,1608,2024-12-28,Equity,375267.01,Active
1901,Retail,Delhi,2024-07-31,6130,2024-05-14,Equity,454097.80,Active
1901,Retail,Delhi,2024-07-31,7010,2023-12-05,Equity,244696.37,Active
1902,Retail,Delhi,2023-06-09,1785,2023-07-26,Equity,298817.28,Active
1902,Retail,Delhi,2023-06-09,2173,2024-03-07,Equity,19381.07,Active
1902,Retail,Delhi,2023-06-09,2653,2024-03-15,Equity,393903.83,Active
1902,Retail,Delhi,2023-06-09,4016,2024-07-10,Equity,351585.71,Active
1902,Retail,Delhi,2023-06-09,8427,2024-06-19,Equity,414239.48,Active
1903,HNI,Bangalore,2024-12-01,8170,2023-05-20,Equity,33411.26,Active
1904,Retail,Hyderabad,2024-07-03,372,2023-02-20,Equity,239604.52,Active
1904,Retail,Hyderabad,2024-07-03,2295,2024-04-22,F&O,487964.39,Active
1904,Retail,Hyderabad,2024-07-03,2337,2023-05-03,Equity,111582.02,Active
1904,Retail,Hyderabad,2024-07-03,3228,2023-08-14,Commodity,3295.67,Active
1904,Retail,Hyderabad,2024-07-03,4931,2023-08-31,F&O,486023.06,Active
1904,Retail,Hyderabad,2024-07-03,5258,2024-04-24,Equity,184521.02,Active
1904,Retail,Hyderabad,2024-07-03,7086,2023-04-22,Equity,10344.35,Active
1905,HNI,Pune,2022-07-29,1711,2023-09-20,F&O,210096.68,Active
1905,HNI,Pune,2022-07-29,2521,2024-08-15,Equity,199320.20,Active
1905,HNI,Pune,2022-07-29,3673,2024-04-08,Equity,327874.45,Active
1905,HNI,Pune,2022-07-29,4419,2024-07-21,Currency,89640.48,Active
1905,HNI,Pune,2022-07-29,7734,2023-01-04,Commodity,337934.60,Active
1905,HNI,Pune,2022-07-29,8219,2023-08-22,F&O,164070.30,Active
1905,HNI,Pune,2022-07-29,8238,2023-11-14,Currency,389611.49,Active
1905,HNI,Pune,2022-07-29,8249,2023-04-04,Currency,17023.78,Active
1906,Retail,Mumbai,2024-01-11,4456,2024-05-31,F&O,92116.78,Active
1906,Retail,Mumbai,2024-01-11,6140,2023-03-17,Commodity,217529.92,Active
1906,Retail,Mumbai,2024-01-11,9333,2024-05-21,F&O,425131.48,Active
1906,Retail,Mumbai,2024-01-11,9401,2024-03-16,Equity,70297.24,Active
1907,Institutional,Delhi,2024-05-11,1468,2024-05-21,Currency,92030.92,Active
1907,Institutional,Delhi,2024-05-11,5104,2023-10-05,F&O,301977.42,Active
1907,Institutional,Delhi,2024-05-11,5523,2024-01-09,Equity,71537.26,Active
1907,Institutional,Delhi,2024-05-11,6696,2024-05-12,Equity,451225.23,Active
1907,Institutional,Delhi,2024-05-11,6750,2023-08-05,Equity,232234.93,Active
1907,Institutional,Delhi,2024-05-11,9568,2023-11-13,F&O,178442.10,Active
1908,Retail,Hyderabad,2024-08-11,2049,2024-09-02,F&O,167186.17,Active
1908,Retail,Hyderabad,2024-08-11,3680,2023-10-24,Equity,104481.61,Active
1908,Retail,Hyderabad,2024-08-11,5263,2024-02-01,Equity,163425.58,Active
1908,Retail,Hyderabad,2024-08-11,5653,2024-05-04,Equity,173667.12,Active
1908,Retail,Hyderabad,2024-08-11,6005,2024-08-23,F&O,498788.12,Active
1908,Retail,Hyderabad,2024-08-11,6761,2024-09-14,F&O,222260.70,Active
1908,Retail,Hyderabad,2024-08-11,6971,2023-06-15,Equity,198371.66,Active
1909,Retail,Hyderabad,2024-04-12,900,2023-07-06,Equity,204733.47,Active
1909,Retail,Hyderabad,2024-04-12,1317,2024-06-24,F&O,434121.91,Active
1909,Retail,Hyderabad,2024-04-12,5835,2023-07-26,Equity,48513.82,Active
1909,Retail,Hyderabad,2024-04-12,6583,2024-07-06,Commodity,315292.24,Active
1909,Retail,Hyderabad,2024-04-12,9075,2023-09-08,Currency,248194.53,Active
1909,Retail,Hyderabad,2024-04-12,9833,2023-03-27,F&O,210018.33,Active
1910,Retail,Mumbai,2022-05-20,574,2024-06-27,F&O,441175.73,Active
1910,Retail,Mumbai,2022-05-20,2437,2024-02-02,Commodity,123328.86,Active
1910,Retail,Mumbai,2022-05-20,4307,2023-10-19,Equity,17763.00,Active
1910,Retail,Mumbai,2022-05-20,5322,2023-06-11,Currency,222564.30,Active
1910,Retail,Mumbai,2022-05-20,7168,2023-04-25,F&O,376358.74,Active
1911,Retail,Hyderabad,2024-03-02,3042,2024-09-14,Currency,219812.12,Active
1911,Retail,Hyderabad,2024-03-02,5324,2023-10-22,Equity,271742.95,Active
1911,Retail,Hyderabad,2024-03-02,5643,2024-06-05,Equity,170905.55,Active
1911,Retail,Hyderabad,2024-03-02,6762,2024-07-05,F&O,246025.78,Active
1911,Retail,Hyderabad,2024-03-02,6822,2024-05-25,F&O,416956.58,Active
1911,Retail,Hyderabad,2024-03-02,9445,2024-09-14,Equity,199847.80,Active
1912,HNI,Hyderabad,2023-06-30,580,2023-12-06,Currency,416545.77,Active
1912,HNI,Hyderabad,2023-06-30,1936,2024-05-14,Equity,291799.79,Active
1912,HNI,Hyderabad,2023-06-30,3807,2024-12-06,Equity,279841.62,Active
1912,HNI,Hyderabad,2023-06-30,4009,2023-09-19,Equity,330346.48,Active
1912,HNI,Hyderabad,2023-06-30,4786,2023-04-20,Equity,249701.81,Active
1912,HNI,Hyderabad,2023-06-30,5343,2024-08-02,Equity,441364.07,Active
1912,HNI,Hyderabad,2023-06-30,7458,2024-06-29,Equity,1620.20,Active
1912,HNI,Hyderabad,2023-06-30,8709,2024-01-21,Equity,71463.94,Active
1913,Institutional,Hyderabad,2024-10-13,3804,2023-04-11,Equity,149759.66,Active
1913,Institutional,Hyderabad,2024-10-13,4213,2023-01-28,Equity,461534.96,Active
1913,Institutional,Hyderabad,2024-10-13,5427,2024-01-02,Commodity,76024.71,Active
1913,Institutional,Hyderabad,2024-10-13,8977,2023-01-07,Equity,179814.41,Active
1914,Retail,Delhi,2022-02-26,173,2023-09-12,Equity,242361.32,Inactive
1914,Retail,Delhi,2022-02-26,2306,2024-10-25,Equity,437581.00,Inactive
1914,Retail,Delhi,2022-02-26,4048,2023-06-27,Currency,295883.53,Inactive
1914,Retail,Delhi,2022-02-26,9312,2023-09-24,Equity,37491.99,Inactive
1915,Retail,Mumbai,2022-04-22,4804,2024-06-04,Equity,27298.35,Inactive
1915,Retail,Mumbai,2022-04-22,5063,2024-07-01,F&O,295655.18,Inactive
1915,Retail,Mumbai,2022-04-22,5763,2024-07-04,Currency,220225.92,Inactive
1915,Retail,Mumbai,2022-04-22,6314,2024-10-13,F&O,202511.02,Inactive
1915,Retail,Mumbai,2022-04-22,6663,2023-11-03,Currency,350197.18,Inactive
1915,Retail,Mumbai,2022-04-22,7251,2023-05-12,F&O,112511.69,Inactive
1915,Retail,Mumbai,2022-04-22,8968,2024-01-01,Equity,323465.54,Inactive
1916,HNI,Hyderabad,2022-01-05,1589,2024-10-14,Equity,44592.55,Active
1916,HNI,Hyderabad,2022-01-05,2950,2023-02-26,Commodity,488927.93,Active
1916,HNI,Hyderabad,2022-01-05,5113,2024-04-21,Commodity,2637.28,Active
1916,HNI,Hyderabad,2022-01-05,5623,2023-07-22,Equity,304199.15,Active
1916,HNI,Hyderabad,2022-01-05,5966,2023-01-26,Equity,361183.09,Active
1916,HNI,Hyderabad,2022-01-05,9387,2023-06-05,F&O,148785.20,Active
1917,HNI,Hyderabad,2024-11-02,616,2023-08-16,Commodity,203168.07,Active
1917,HNI,Hyderabad,2024-11-02,1120,2024-01-29,Equity,460222.69,Active
1917,HNI,Hyderabad,2024-11-02,6058,2024-05-04,Equity,158021.24,Active
1918,Retail,Delhi,2022-03-31,466,2024-01-25,Equity,183807.74,Active
1918,Retail,Delhi,2022-03-31,584,2023-07-06,F&O,123513.18,Active
1919,Retail,Mumbai,2023-09-08,1002,2024-12-09,F&O,494692.96,Active
1919,Retail,Mumbai,2023-09-08,2169,2024-01-07,Equity,94436.23,Active
1919,Retail,Mumbai,2023-09-08,2867,2023-04-26,Equity,152822.39,Active
1919,Retail,Mumbai,2023-09-08,8131,2024-11-12,Equity,420882.56,Active
1919,Retail,Mumbai,2023-09-08,8448,2024-02-02,F&O,241805.52,Active
1919,Retail,Mumbai,2023-09-08,9719,2024-04-20,Equity,88380.27,Active
1920,Retail,Bangalore,2024-06-09,1286,2024-07-22,F&O,425328.69,Active
1920,Retail,Bangalore,2024-06-09,1296,2023-08-31,Equity,245338.27,Active
1920,Retail,Bangalore,2024-06-09,5169,2023-03-11,Equity,1723.71,Active
1920,Retail,Bangalore,2024-06-09,7130,2024-06-20,F&O,354925.50,Active
1920,Retail,Bangalore,2024-06-09,7630,2024-12-10,F&O,88488.50,Active
1921,Retail,Delhi,2023-11-29,934,2023-10-25,Equity,249963.13,Active
1921,Retail,Delhi,2023-11-29,3158,2023-02-05,Equity,442308.70,Active
1921,Retail,Delhi,2023-11-29,7418,2024-11-28,F&O,7931.18,Active
1922,Retail,Mumbai,2024-06-16,752,2023-08-30,Currency,140085.29,Active
1922,Retail,Mumbai,2024-06-16,1345,2024-03-01,F&O,44445.29,Active
1922,Retail,Mumbai,2024-06-16,2575,2024-07-27,Equity,389743.39,Active
1922,Retail,Mumbai,2024-06-16,2859,2023-01-12,F&O,313729.58,Active
1922,Retail,Mumbai,2024-06-16,3652,2023-02-20,Currency,217763.05,Active
1922,Retail,Mumbai,2024-06-16,6061,2023-08-28,Commodity,163597.54,Active
1923,Retail,Hyderabad,2024-08-28,1141,2024-06-28,F&O,364651.97,Active
1923,Retail,Hyderabad,2024-08-28,5150,2023-08-19,Equity,370835.18,Active
1923,Retail,Hyderabad,2024-08-28,5466,2024-01-29,Currency,414567.06,Active
1923,Retail,Hyderabad,2024-08-28,5962,2023-08-03,Currency,171770.93,Active
1923,Retail,Hyderabad,2024-08-28,6096,2024-12-17,Equity,316781.83,Active
1923,Retail,Hyderabad,2024-08-28,8076,2023-07-09,F&O,345000.95,Active
1923,Retail,Hyderabad,2024-08-28,8742,2024-03-22,Currency,341989.54,Active
1923,Retail,Hyderabad,2024-08-28,8789,2023-09-06,F&O,244507.19,Active
1924,Retail,Mumbai,2023-10-30,1979,2024-07-06,Equity,194227.56,Active
1924,Retail,Mumbai,2023-10-30,7246,2023-08-27,Equity,365094.46,Active
1924,Retail,Mumbai,2023-10-30,8631,2023-07-15,Equity,145529.10,Active
1925,HNI,Mumbai,2023-08-17,1170,2024-02-12,F&O,225106.11,Active
1925,HNI,Mumbai,2023-08-17,2666,2024-11-22,Equity,403772.88,Active
1925,HNI,Mumbai,2023-08-17,2711,2023-04-04,Currency,63410.55,Active
1925,HNI,Mumbai,2023-08-17,7774,2024-05-14,Commodity,105990.44,Active
1926,Retail,Pune,2023-08-12,3041,2024-03-01,Equity,280788.21,Active
1926,Retail,Pune,2023-08-12,6770,2024-02-29,F&O,483720.39,Active
1926,Retail,Pune,2023-08-12,7305,2024-11-27,Equity,107310.33,Active
1926,Retail,Pune,2023-08-12,8879,2023-06-29,F&O,73067.12,Active
1926,Retail,Pune,2023-08-12,9851,2024-10-11,Currency,266144.03,Active
1927,Retail,Mumbai,2023-04-30,285,2023-10-18,Commodity,90137.22,Inactive
1927,Retail,Mumbai,2023-04-30,2537,2024-01-05,Currency,98202.10,Inactive
1927,Retail,Mumbai,2023-04-30,5182,2024-05-11,F&O,440205.92,Inactive
1928,Retail,Bangalore,2024-09-08,2360,2024-06-30,Equity,485080.78,Active
1928,Retail,Bangalore,2024-09-08,2598,2024-05-01,Commodity,393957.29,Active
1929,Retail,Mumbai,2024-08-29,502,2023-11-17,Equity,2372.75,Active
1929,Retail,Mumbai,2024-08-29,703,2024-05-08,Equity,36894.64,Active
1929,Retail,Mumbai,2024-08-29,9197,2024-08-18,Currency,424486.68,Active
1930,Retail,Bangalore,2023-10-01,588,2023-05-06,Equity,111795.92,Active
1930,Retail,Bangalore,2023-10-01,1870,2024-04-29,Equity,465440.37,Active
1930,Retail,Bangalore,2023-10-01,2206,2023-02-26,F&O,174478.82,Active
1930,Retail,Bangalore,2023-10-01,2484,2024-11-10,Equity,423292.41,Active
1930,Retail,Bangalore,2023-10-01,5681,2024-12-01,Equity,178373.54,Active
1931,Retail,Hyderabad,2024-09-23,819,2024-08-02,Currency,369474.13,Active
1931,Retail,Hyderabad,2024-09-23,1959,2024-06-27,Equity,63133.22,Active
1931,Retail,Hyderabad,2024-09-23,2027,2024-03-01,F&O,80028.57,Active
1931,Retail,Hyderabad,2024-09-23,5533,2023-02-15,Equity,40328.50,Active
1932,Retail,Bangalore,2022-10-09,1573,2024-04-20,Equity,314011.04,Inactive
1932,Retail,Bangalore,2022-10-09,6043,2023-08-09,Currency,316217.10,Inactive
1932,Retail,Bangalore,2022-10-09,7300,2024-09-10,Equity,357908.96,Inactive
1932,Retail,Bangalore,2022-10-09,8177,2023-12-28,Equity,234148.96,Inactive
1932,Retail,Bangalore,2022-10-09,9282,2024-08-19,Equity,171437.38,Inactive
1932,Retail,Bangalore,2022-10-09,9999,2023-11-06,Commodity,124637.50,Inactive
1933,Retail,Hyderabad,2024-09-12,666,2023-01-29,Currency,51959.73,Inactive
1933,Retail,Hyderabad,2024-09-12,3189,2024-06-08,Commodity,238908.49,Inactive
1933,Retail,Hyderabad,2024-09-12,4465,2023-02-25,Commodity,349436.35,Inactive
1933,Retail,Hyderabad,2024-09-12,7789,2024-07-25,Equity,186915.76,Inactive
1933,Retail,Hyderabad,2024-09-12,9451,2024-12-15,Currency,228558.62,Inactive
1933,Retail,Hyderabad,2024-09-12,9596,2023-01-19,Equity,88652.19,Inactive
1934,Retail,Hyderabad,2022-01-16,1373,2024-06-18,Equity,7455.51,Active
1934,Retail,Hyderabad,2022-01-16,1755,2023-01-20,Equity,138167.66,Active
1934,Retail,Hyderabad,2022-01-16,1769,2023-06-21,Commodity,169608.18,Active
1934,Retail,Hyderabad,2022-01-16,1851,2024-06-02,F&O,63928.88,Active
1934,Retail,Hyderabad,2022-01-16,3128,2024-06-10,Currency,33209.35,Active
1935,Retail,Bangalore,2024-07-24,697,2024-10-07,Currency,38304.17,Active
1935,Retail,Bangalore,2024-07-24,5273,2023-08-26,F&O,335287.10,Active
1935,Retail,Bangalore,2024-07-24,7557,2024-10-09,Equity,210899.19,Active
1935,Retail,Bangalore,2024-07-24,8433,2023-06-06,Currency,446906.31,Active
1936,HNI,Delhi,2022-09-11,4715,2024-08-04,Currency,209898.29,Inactive
1936,HNI,Delhi,2022-09-11,5706,2024-03-10,Currency,256652.80,Inactive
1936,HNI,Delhi,2022-09-11,9702,2023-04-29,Equity,475003.90,Inactive
